2020-07-15 08:41:12,Gladys' Covid policy amounts to natural selection in which those susceptible to Corona are killed at a controlled r… https://t.co/kYzQkxQcno
2020-07-15 08:41:10,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:41:10,RT @GoldsmithEli: Nissim Black - Best Friend (Official Video) https://t.co/iC0rvZtTGk via @GoldsmithEli Wow such a fresh fun vibe with us a…
2020-07-15 08:41:09,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:41:09,@MzalendoWatch @SakajaJohnson @Senate_KE @TISAKenya @agnes_zani @elogkenya @thekhrc @TIKenya @a4tkenya @Twaweza_Ke… https://t.co/XfmTfa72P7
2020-07-15 08:41:08,RT @IRISHINSAFIAN: Now because of Corona virus Virtual courts via video link are common worldwide. So no more excuses for not showing up du…
2020-07-15 08:41:08,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:41:08,"If Groove wasn’t closed , Focalistic would be the most booked artist in SA. This was going to be his year, fuck Corona man."
2020-07-15 08:41:07,"RT @galattadotcom: #GoodNews #CoronaTNUpdate 4743 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 97,310 | 

#COVID #COV…"
2020-07-15 08:41:03,@getpeid @PeteLau @oneplus @OnePlus_IN i really wanted to pre book the device but due to the corona virus our area… https://t.co/SrxgblchfU
2020-07-15 08:41:01,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:41:01,Keeping Children Prospering through the Covid 19 Pandemic https://t.co/zw8Yy2XRA1 #ella #jackie #natalie #jimrauth… https://t.co/mFobluJzHy
2020-07-15 08:40:59,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:40:57,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:40:57,"RT @JasonHofff: Corona virus explained in craft terms:
You &amp; 9 friends are crafting. 1 using glitter. How many projects have glitter?"
2020-07-15 08:40:55,"RT @Markbme20: 🤔 consider
Surge of new cases of Covid19
Why?
*testing surge - Number of ppl being tested way up.
**Protest spread of Covid1…"
2020-07-15 08:40:55,"RT @Tunmiike: If Corona doesn’t kill you, you could get shot or stabbed or even involved in a fatal accident...I hate it here"
2020-07-15 08:40:55,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:40:55,RT @Gss_Views: So called state which was Corona Free in April itself !
2020-07-15 08:40:54,If by ‘the moment’ you mean an insane Corona-induced hysteria which involved the accelerated importing of the US cu… https://t.co/r1JzCjpest
2020-07-15 08:40:54,@Vijayabaskarofl While asking for the hospital premises to dispose the body. The workers claim that the body cannot… https://t.co/gZzFhStYKb
2020-07-15 08:40:53,RT @DrTamilisaiGuv: #Corona Awareness Self Monitoring at home for early warnings morning &amp;evening 1) temperature should below 98.4F 2)pulse…
2020-07-15 08:40:51,"RT @DrLeoRebello: There's a SPIKE in Corona Cases, bcoz there's a Spike in Testing. If we gave more IQ tests, there would be a Spike in mor…"
2020-07-15 08:40:50,"@globaltimesnews BIG BREAKING - China is weak &amp; surrounded with enemies, for it's #Corona Biological Terror Attack… https://t.co/Dx2k3zNtsi"
2020-07-15 08:40:47,"@RajatSharmaLive So in this corona crisis Big B is more important for media than medicos suffering.
@tsrawatbjp… https://t.co/AyTENHrPNY"
2020-07-15 08:40:47,@theideafirst_co Dude if it's Gav got corona https://t.co/AJhEWptqt9
2020-07-15 08:40:46,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:45,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:44,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:43,"Die ""Corona-Revolution"" https://t.co/dBb0OtpreV"
2020-07-15 08:40:42,"@bryanboy So the show ponies reunite. Fresh from taking corona virus from Milan to Paris in March, it’s time to spr… https://t.co/fs9AUL78cE"
2020-07-15 08:40:41,RT @RahulGandhi: The Corona Virus is an extremely serious threat to our people and our economy. My sense is the government is not taking th…
2020-07-15 08:40:41,"RT @TheRajaKumari: Teamed up up with my friends @stephenmarley, @SkipMarley &amp; some incredible artists for #OneLoveOneHeart2020, a re-imagin…"
2020-07-15 08:40:40,@therealtaddan @MicMeg @votejessi2020 Yeah the same people that said if a person dies in a car accident and has cor… https://t.co/Gl03Jr4sT1
2020-07-15 08:40:38,#BillGatesIsEvil #FireFauci #PizzaGate #WayfairGate #coronavirus #Corona #COVID19 #NoContactTracing  #Ghislaine… https://t.co/rXrzr86Aot
2020-07-15 08:40:38,"RT @rumilkyz: Minhyun 🦊 contacted nuest former Japanese manager(?)

The chats read
“Yan-san.. how is the corona situation in Japan?” 

Mana…"
2020-07-15 08:40:38,"Can't believe that media has time to discuss if #AmitabhBachchan taken a dump, but no time to talk abt THE ACTUAL D… https://t.co/XrEefuswsG"
2020-07-15 08:40:37,RT @ashokgehlot51: The goal of the state government is to prevent the spread of #Covid_19 infection as well as to minimize the loss of life…
2020-07-15 08:40:37,"@mrmanheree Corona fuck things up sha

Join this telegram channel for movie updates, recommendations, reviews and d… https://t.co/7BBdsKtVEQ"
2020-07-15 08:40:35,So called state which was Corona Free in April itself ! https://t.co/XXyGPYaaoJ
2020-07-15 08:40:33,@iRaviTiwari Yes please! Need a CBI as soon as possible! We just want to see those murdered faces who are behind th… https://t.co/zApIprmbyw
2020-07-15 08:40:29,"RT @Whiskey100Proof: I just want to say a couple things:
Fk football, fk BLM, fk pedos, fk the far left, fk antifa, fk Corona, fk the peopl…"
2020-07-15 08:40:29,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:40:29,@ChouhanShivraj Sir corona  increasing  in M. P.  Same as in Indore  so again the process start to close shops do h… https://t.co/V5SnAPbXJ7
2020-07-15 08:40:28,"RT @AidenWolfe: Gotta cut pretty deep, Don Jr. Nah, not talking about your paid girlfriend catching corona to get a break from the infected…"
2020-07-15 08:40:27,RT @IanRCrane: What a total Pr*ck ... but now we can expect Boris to issue a Dictak demanding the wearing of Safety Glasses ... and all we…
2020-07-15 08:40:26,RT @Iove666sick: this caused corona i think
2020-07-15 08:40:26,"RT @RakshaRamaiah: Karnataka, Minister for Medical Education Dr. K Sudhakar quotes from Mahabharata and Ramayana during Covid Health Briefi…"
2020-07-15 08:40:26,RT @Iove666sick: this caused corona i think
2020-07-15 08:40:25,@FbpeReynard Yes I think that studies on other corona viruses that have already been done will have sped up the process somewhat.
2020-07-15 08:40:24,RT @Iove666sick: this caused corona i think
2020-07-15 08:40:24,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:23,"RT @yogendrapal72: Over 3,00,000 Corona tests done in last 24 hours -ICMR

#coronavirus #CoronaOutbreak #Wuhan #China #COVID19 #India #COVI…"
2020-07-15 08:40:21,RT @dp_satish: Opposition Congress&amp;JDS allege hundreds of Crores siphoned off in the name of fighting Corona in #Karnataka. Everything was…
2020-07-15 08:40:21,"RT @SaikanthReddy18: Aa small SMS to all  my bunny boys❤rebal boys🤩and tarak boys😍
Use sanitizers..use mask and maintain social distance  b…"
2020-07-15 08:40:20,"RT @RahulGandhi: Dear @PMOIndia,

Quit wasting India's time playing the clown with your social media accounts, when India is facing an emer…"
2020-07-15 08:40:19,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:40:19,RT @alexa_elsharrak: defund the police and start funding hospitals to help prepare the 2nd wave of corona and fund low poverty schools. peo…
2020-07-15 08:40:18,"RT @ovais_asad: Tribute through these loving memories 2 my father on 24th Death Anniversary

https://t.co/2UqEG3C1B9

#Corona #لفافہ_صحافت_…"
2020-07-15 08:40:18,"RT @KVajpayaee: #Katyayan #Odisha #OdishaFightsCorona #OdishaFightsCoronavirus #OdishaSamachar #Ganjam
#Shameful #Shame #ShameOnYou #IndiaF…"
2020-07-15 08:40:18,RT @ubuntumeleidys: @andydosty Nd @addojunr today we didn't get professors anaa or the P n L schools hve been shut down due to corona 😂 😂 😂…
2020-07-15 08:40:17,RT @lotuswaffle: just💔💔💔wanna💔💔💔seee💔💔💔the loml💔💔💔ASAP💔💔💔FUCK💔💔💔YOU💔💔💔CORONA💔💔💔
2020-07-15 08:40:17,"Hey, don’t follow and then unfollow me. I can’t be dealing with that type of stress in the time of Corona!😷 Oh, morning!"
2020-07-15 08:40:14,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:40:14,RT @jobsZeon69: @TrumpFamilyScam @TrumpWarRoom @realDonaldTrump Only after six weeks total lockdown and the controll over corona in Germany…
2020-07-15 08:40:14,@MbuyiseniNdlozi Accordion just be a man and admit you talking nonsense. I am typing this from a corona recovery wa… https://t.co/WVJ6e82N7b
2020-07-15 08:40:13,RT @berojgarsks: It's high time the state needs it's young blood to serve their motherland during this unfortunate COVID-19 led pandemic.We…
2020-07-15 08:40:13,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:40:12,"RT @NotoriousKYLE1: @alexWTrugs @BW Forreal, the amount of jobs that are able to be worked from home has been shown during this whole coron…"
2020-07-15 08:40:11,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:40:09,"Till the time @narendramodi doesnt start foreign tour , you should be inside your home. The day modi start his worl… https://t.co/c0pzCAXpAi"
2020-07-15 08:40:09,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:40:08,"RT @Wangchuk66: The BMIC Virus... How to Handle it!

1000 times more contagious than Corona,
2 MILLION infected, 20 Million asymptotic

Aft…"
2020-07-15 08:40:08,"@jdhankhar1 #BengalSupports8020 
Sir please cancel the final year examination in West Bengal and save our life from corona."
2020-07-15 08:40:06,"RT @PalashJ75974671: @Narendr21114762 @nsitharaman @nsitharamanoffc  @PMOIndia @nssaa_i 
So many customers of RD are still not able to cove…"
2020-07-15 08:40:06,"RT @MubeenZA: 95% of you won't get this. But if you do, you're the real G 🤣💯

Corona
Coronaa 
Coronu 
Coronat 
Coronata 
Corotna 
Corota 
C…"
2020-07-15 08:40:05,RT @reynayoseli: I hate that “kids hardly get corona” mindset. my little brother lost his battle with covid today after only showing sympto…
2020-07-15 08:40:05,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:40:05,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:40:04,"13,473,111 #Coronavirus cases as of 2020-07-15 04:40:04 https://t.co/uuV7208uk0"
2020-07-15 08:40:04,RT @goal_digger__: number of apologies from mumbai this week is higher than their corona cases.
2020-07-15 08:40:04,@hutchinson @falloutgurl4 That's why you don't tell kids Santa Is real.  These dumb A$$es felt betrayed as kids and… https://t.co/4HqeaRmTTD
2020-07-15 08:40:03,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:03,"RT @sxdoc: Israeli Discovery: Corona Threat is that of Common Cold

Treat w/ cholesterol med Fenofibrate (Tricor) allows lung cells to burn…"
2020-07-15 08:40:02,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:40:01,RT @goal_digger__: number of apologies from mumbai this week is higher than their corona cases.
2020-07-15 08:40:01,"Can you get infected twice with the coronavirus? https://t.co/B7wWWkCkJ0

#CoronaVirus #CoronaVirusOutbreak… https://t.co/UbZivDYWvG"
2020-07-15 08:40:01,@AdamSchefter Must suck for him to not improve one his 31 million salary while all of texas is being blasted by corona.
2020-07-15 08:40:01,"@NitishKumar Stop giving Rheoteric speeches and increase the frequency of the covid test.
Learn from the great lead… https://t.co/KiU9TNETUE"
2020-07-15 08:40:01,RT @Iove666sick: this caused corona i think
2020-07-15 08:40:00,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:40:00,@narendramodi Its because u lied to ur people that we are facing this CORONA trouble... The god of TRUTH lord SHIVA… https://t.co/QewlYUbBjx
2020-07-15 08:40:00,RT @RMMsoldiers: Today donated provisions To Rainbow orphanage home for Corona virus sewa from SUPER STAR #RAJINIKANTH TELUGU FANS CLUB #SR…
2020-07-15 08:39:59,And i am also requesting to all News channel to cover this news because we calling them Corona warier if they don’t… https://t.co/iKeFenQONf
2020-07-15 08:39:58,"Corona is the Most Disruptive Event Ever, Says Mukesh Ambani. 
#RelianceAGM #MukeshAmbani #RelianceIndustries… https://t.co/2FvgHKeuG5"
2020-07-15 08:39:57,@Justcur84094835 @wannabefoodie89 @UncIeDeem @nytimes You’ve never heard of the new world order? The one you’re cur… https://t.co/TThpJ5r5Wi
2020-07-15 08:39:57,"“Say no to cashless” is the new “5G gives you Corona Virus” apparently.

Please stop retweeting this conspiracy theory. 😂"
2020-07-15 08:39:57,"@waluwande The only thing they are doing right: NOT TESTING.
You know as much as you test when it comes to Corona."
2020-07-15 08:39:55,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:39:55,@TshegoR_ To fetch Corona clearly
2020-07-15 08:39:55,"@PeterStefanovi2 Iam no supporter if the Tories by any means I want to them out 
But the contracts they gave out we… https://t.co/XhPYEETEPt"
2020-07-15 08:39:52,RT @dancohen3000: Top scientists have proposed manufacturing plasma shots that could prevent millions of cases of Corona virus but pharmace…
2020-07-15 08:39:52,RT @rammadhavbjp: Am quarantining myself for a few days since my colleague n BJP J&amp;K President Ravinder Raina tested +ve for Corona today n…
2020-07-15 08:39:51,"RT @ShivaSainya: #Shivanna Rare Pic😍❤️ 
Happy Lockdown days Stay Home Stay Safe✌️ Lets Kill Corona👊 

#DrShivarajkumar #Shivarajkumar #Shiv…"
2020-07-15 08:39:50,"Over 3,00,000 Corona tests done in last 24 hours -ICMR

#coronavirus #CoronaOutbreak #Wuhan #China #COVID19 #India… https://t.co/YKMTtuwzod"
2020-07-15 08:39:50,"RT @20kMindset: ""Love in the time of Corona.. Love is always dangerous ""

📷 Photo by Antonio Liberatore https://t.co/fNZlcTpQZ8"
2020-07-15 08:39:46,RT @DDIndialive: Corona has changed work culture as well as nature of job; the ever-changing technology has also influenced it: PM @narendr…
2020-07-15 08:39:44,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:39:43,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:39:42,"RT @harishjharia: #CoronavirusPandemic
#coronavaccine
*
&gt;Indian Council of Medical Research ICMR is expected to release #Corona Vaccine soo…"
2020-07-15 08:39:41,The corona crisis is the most disruptive event in modern human history: Mukesh Ambani
2020-07-15 08:39:40,RT @_SwarajIndia: On what basis is the BJP Govt making such claims that our country is doing Good to fight Corona Virus. The flattening of…
2020-07-15 08:39:40,RT @RMMsoldiers: Today donated provisions To Rainbow orphanage home for Corona virus sewa from SUPER STAR #RAJINIKANTH TELUGU FANS CLUB #SR…
2020-07-15 08:39:40,i literally hate having anxiety because i was thinking in my head about how much anxiety i have which then i rememb… https://t.co/Ooe6jC7voP
2020-07-15 08:39:38,Let's hope Corona won't ruin this one too 🙃 https://t.co/L2MLlA3RkW
2020-07-15 08:39:37,"RT @PunjabGovtIndia: #COVID Symptoms? Early treatment can save your life. Dial 104 for medical advice.
Support #CaptainAmarinderSingh led P…"
2020-07-15 08:39:37,"RT @SaikanthReddy18: Aa small SMS to all  my bunny boys❤rebal boys🤩and tarak boys😍
Use sanitizers..use mask and maintain social distance  b…"
2020-07-15 08:39:34,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:39:34,RT @Iove666sick: this caused corona i think https://t.co/tqrIYxthHh
2020-07-15 08:39:34,RT @lestergirezha: This Zupco affair is just pure nonsense. People are walking home by foot. Zupco has failed to transport the nation fulls…
2020-07-15 08:39:33,"RT @WellenceMujuru: Former PA to the late Tongogara now
Minister of Defence Oppah : 
Corona Virus is punishment from God to the Western Cou…"
2020-07-15 08:39:32,RT @MMHorse: @thehill Scandal! The White House has ordered the corona death toll data to be sent to the White House and NOT the Health Auth…
2020-07-15 08:39:32,RT @Iove666sick: this caused corona i think
2020-07-15 08:39:32,"RT @RahulGandhi: The Govt announcement today of a financial assistance package, is the first step in the right direction. India owes a debt…"
2020-07-15 08:39:31,"RT @RobWuijster1: As an entrepreneur, do you still see opportunities and possibilities during this Corona crisis?"
2020-07-15 08:39:30,@varanasipolice sir Dm sir varanasi strict order open shop Rule Left nd Right daily  but Jansa thana Dm Sir order d… https://t.co/1levGo71Vc
2020-07-15 08:39:30,"Corona makes its hard to ignore things and to not be moved, but head down. Do the work.
Besides many simple pleasur… https://t.co/j1XZE8dvXz"
2020-07-15 08:39:30,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:29,@TOIHyderabad @timesofindia @Eatala_Rajender @TelanganaCMO @TelanganaHealth @KTRTRS @TOITelangana @TOICitiesNews Sp… https://t.co/oPxcNwbnHD
2020-07-15 08:39:29,RT @profchrisham: timely report from @NLGNthinktank on role of mutual aid groups during C-19. Small scale and local are key. Councils can b…
2020-07-15 08:39:29,"RT @DrLeoRebello: There's a SPIKE in Corona Cases, bcoz there's a Spike in Testing. If we gave more IQ tests, there would be a Spike in mor…"
2020-07-15 08:39:29,"RT @UttaraVarmaTOI: #Hyderabad: Man claiming to be #plasma donor dupes families in need

@AkhilEnnamsetty 

https://t.co/z4NEmV9r2f 

#coro…"
2020-07-15 08:39:28,"RT @anil_ajmera01: @DrRPNishank @AmitShah How possible a war on corona, when you do not want to protect students from the corona.
#NoExamUGC"
2020-07-15 08:39:28,#Florida rate of transmission 1.09 #NewYork rate of transmission 1.04. Near equal. Yet one is being heralded as a s… https://t.co/cVg63kWdqb
2020-07-15 08:39:28,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:28,@HarrisD63432503 Corona creating jitters everywhere
2020-07-15 08:45:22,"2k20,the year which world will remembers every single day in their life
First corona virus spreads with the endings… https://t.co/Q8YMBsKbx1"
2020-07-15 08:45:22,"RT @Lemonka: Konje Mzwakhe mbuli did a poem for health and arts culture in the north west for 300k,it's a poem about corona."
2020-07-15 08:45:19,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:45:19,Check this 10th result guys how they give grades wrong! Corona me kuch bhi horela hai !!!  #CBSE10thRESULT2020… https://t.co/ZwHJqnbO1q
2020-07-15 08:45:18,@TahirPontvi @Koza_Gar @Xadeejournalist @SumoRizvi @AsadAToor @mazdaki @Aadiiroy @tabinda_m @Benazir_Shah… https://t.co/kgpL0I3V5S
2020-07-15 08:45:17,RT @nuicemedia: Jakarta has canceled the exit/entry permit (SIKM) requirement that was used to control and monitor people’s movements in an…
2020-07-15 08:45:17,"RT @iamvanshs: In Modi's New India

▪︎To fight Corona - Taali, Thaali &amp; Diya
▪︎To fight China - Delete Chinese Apps
▪︎To fight Poverty - Fi…"
2020-07-15 08:45:17,"RT @kapsology: Congress ke time government corrupt thi
Modi ke time saara system hi corrupt ho gaya

Data is fudged at every level to hide…"
2020-07-15 08:45:15,"RT @ToomeyWright: Let us suppose for a moment that a Melbourne corona cluster was the result of Catholics celebrating Easter.

Would Dan An…"
2020-07-15 08:45:15,"RT @omo_kehinmi: Firmer Saint Magu of @officialEFCC  once said that corona virus is caused by corruption.
😏
@Derek74399105 @Gidi_Traffic"
2020-07-15 08:45:13,"RT @Armor_10: @funder @Gyptsea1962 Must have been more winners like this: ""Biden and Obama stopped their testing...I'm sure you don't want…"
2020-07-15 08:45:13,RT @MaudhuiHouse: A mask 😷 over your mouth won't necessary reduce the risk of contracting #Covid_19; hand washing will. Prof. Rodney Adams…
2020-07-15 08:45:13,RT @HaileySolorzano: the crossings in corona is so prettyyyy https://t.co/9HkaAzEDdw
2020-07-15 08:45:12,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:45:11,"This whole Corona thing has got to be planned.  How do they know they'll be 120,000 deaths in the second wave. How??? 🤦😭"
2020-07-15 08:45:10,"RT @pari4prabhas: Pls Listen &amp; Do share dis very useful info audio🙏🏻 Don't neglect
Govt Health Secretary has sent dis audio to my frnd who…"
2020-07-15 08:45:09,"RT @AamAadmiPartyWB: In North 24 Parganas (WB), the number of cases of corona is increasing. The @AamAadmiParty submitted a memorandum to t…"
2020-07-15 08:45:06,RT @snarkeigh: thinking about how dystopic that last day of school (friday the 13th) was before we left for “corona break”... freaky
2020-07-15 08:45:05,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:45:04,RT @copmahesh1994: Police campaign at important junctions requesting public to follow norms to defeat Corona. #chennaiagainstcorona https:/…
2020-07-15 08:45:04,Researchers at @unibielefeld present accelerated procedure for #Corona tests https://t.co/9SA9wZPXSU #MolecularBiology #Pandemic
2020-07-15 08:45:04,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:45:03,"RT @YorkshireLegal: Checkout our Head of Employment, Daniel Krigers summary of the Chancellors statement last week regarding the Summer 202…"
2020-07-15 08:45:03,RT @FarukShah_MLA: It is appropriate to take the Exam of Students studying medicine when there is the highest number of Corona patients in…
2020-07-15 08:45:01,RT @HackerThinking: #Biking? Hiking? #Bikepacking between #Bratislava and #Budapest! Sustainable #Travel #SocialDistancing during #Corona #…
2020-07-15 08:45:00,RT @Iove666sick: this caused corona i think
2020-07-15 08:44:59,RT @UsuallyRanting: @SkyNews I'm more concerned about his regime and the dystopian state they have imposed on us. He's on a massive corona-…
2020-07-15 08:44:58,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:44:58,"Dear God

Remove all the fakes with corona and leave the fakes without corona"
2020-07-15 08:44:58,RT @Farmington29: All 18 St Andrew’s corona cases are negative. Kenyan needs to restart testing y’all. https://t.co/E3IAPWNixw
2020-07-15 08:44:56,"RT @sxdoc: Israeli Discovery: Corona Threat is that of Common Cold

Treat w/ cholesterol med Fenofibrate (Tricor) allows lung cells to burn…"
2020-07-15 08:44:56,"RT @iamvanshs: In Modi's New India

▪︎To fight Corona - Taali, Thaali &amp; Diya
▪︎To fight China - Delete Chinese Apps
▪︎To fight Poverty - Fi…"
2020-07-15 08:44:54,"RT @adityaojha075: From ‘50 days for Demonitization’ to ‘21 days for Corona’, We all grew up.

 #भाजपा_का_विश्वासघात https://t.co/tDq8s6BPfU"
2020-07-15 08:44:53,@TheRightMelissa I was driving through LA today and it looks EXACTLY the same. But mayor Garcetti said the city spe… https://t.co/LM9sFxjHWk
2020-07-15 08:44:53,"RT @amymedusaa: Fuck corona, i’m flying to the Mars. https://t.co/2R8kxHYHXC"
2020-07-15 08:44:52,RT @Iove666sick: this caused corona i think
2020-07-15 08:44:52,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:44:50,RT @Mackiemedia2020: @ChuckCallesto People I personally know went to get tested they came up to the car they sign the sheet. After a few ho…
2020-07-15 08:44:48,hope corona gets rid of him idc https://t.co/Tjc3RPKmZ5
2020-07-15 08:44:48,"RT @adityaojha075: From ‘50 days for Demonitization’ to ‘21 days for Corona’, We all grew up.

 #भाजपा_का_विश्वासघात https://t.co/tDq8s6BPfU"
2020-07-15 08:44:47,"RT @adityaojha075: From ‘50 days for Demonitization’ to ‘21 days for Corona’, We all grew up.

 #भाजपा_का_विश्वासघात https://t.co/tDq8s6BPfU"
2020-07-15 08:44:46,@antonioguterres @UN @NelsonMandela Iran has been infected worst than any country in the world. worse and more dead… https://t.co/DJWCYmrzLy
2020-07-15 08:44:46,"RT @mdbaid: A senior Congress leaders tells me that journalists should concentrate on issues of ""National Importance""..

👉Corona pandemic
👉…"
2020-07-15 08:44:46,"RT @PratikshaRoy202: @DrRPNishank @NewIndianXpress @PrabhuChawla Sir we beg to u,plz think about the students of neet and jee.just yesterda…"
2020-07-15 08:44:45,@pkmncast That's too bad because of Corona or why?
2020-07-15 08:44:44,"RT @Indianit07: 9th of July West Bengal CM #MamataBanerjee imposed strict lockdown for 7 days in Containment Zones of West Bengal.

Then Co…"
2020-07-15 08:44:44,"RT @sardesairajdeep: When a brave young police officer stops a minister’s son and friends for violating curfew rules in Surat, she is trans…"
2020-07-15 08:44:44,"RT @Tiff_FitzHenry: Yes, there is a virus ravaging humanity, but it’s not corona.

It is the institutionalized sexual abuse of children.…"
2020-07-15 08:44:44,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:44:44,RT @The_GreatBonnie: I am not a prophet but I know everyone thinks that they have had Corona Virus but recovered from it.
2020-07-15 08:44:43,"RT @kapsology: Congress ke time government corrupt thi
Modi ke time saara system hi corrupt ho gaya

Data is fudged at every level to hide…"
2020-07-15 08:44:43,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:44:41,"Honorable CM @NitishKumar Sir ..
To what extent is it right to distribute rice by opening schools in the entire loc… https://t.co/0AodtWvGBO"
2020-07-15 08:44:41,RT @ayishas4: @DrRPNishank @NewIndianXpress @PrabhuChawla we students demanding u to postpone exam......dont stress us ...#postponeneet #He…
2020-07-15 08:44:40,RT @snarkeigh: thinking about how dystopic that last day of school (friday the 13th) was before we left for “corona break”... freaky
2020-07-15 08:44:40,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:44:39,"@ishanagarwal24 @nikluvsot7 I am unable to order the preorder box, as it is showing no delivery to my area , becaus… https://t.co/RBI3rqrRZk"
2020-07-15 08:44:39,"RT @RVKRao2: @RVKRao2 
Corona effect on Telangana Congress headquarters Gandhi Bhavan in Hyderabad wl b closed for 5 days after GHMC has sa…"
2020-07-15 08:44:38,"RT @followourpath: Love these fab reusable face masks on Etsy. Lovely designs, sizes for both kids &amp; adults 😊 

50p per sale goes to #NHS 💕…"
2020-07-15 08:44:38,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
